adsh,fraud,ddate,AccountsReceivable,Cash,CashFlowfromOps,OtherIncome,sum_of_first_digits,total_deviation,CurrentRatio,DebtToEquityRatio,ProfitMargin,ReceivableTurnover,AQI,DEPI,TATA
0001564590-18-003518,0.0,20161231.0,117650000.0,156126000.0,31034000.0,8029000.0,1224,0.00896358466,25.755759818550796,0.15593121112305414,0.6192115695696561,5.5117552061198465,0.006620350028494704,0.22402147220474328,0.3223591868167245
0001564590-18-003524,0.0,20161231.0,206000000.0,846000000.0,831000000.0,548000000.0,1136,0.003819344057,5.842105263157895,0.4430823117334308,-0.043634907926341074,84.88349514563106,0.08673878205128205,0.2392399748057947,-0.07982772435897435
0001564590-18-003526,0.0,20161231.0,12642000.0,-34445000.0,-207812000.0,533216000.0,798,0.004330154412,28.455337912904405,0.11402403489757627,-18.212783680266604,4.106312292358804,0.007003510797791712,0.021046325680874133,-0.29808666118249066
0001564590-18-003531,0.0,20161231.0,1528000000.0,-266100000.0,743400000.0,381700000.0,1624,0.003733208164,17.816015993567483,0.6757925199022679,-3.5398609574370425,7.086976439790576,0.005899762020001975,0.0025818292104424104,-1.0788033811214943
0001564590-18-003538,0.0,20161231.0,304583000.0,223442000.0,116851000.0,0.0,914,0.004442336632,9.456449482123144,0.3471960747399633,-0.2959580707366147,3.452838799276388,0.08085459116631921,0.2700636942675159,-0.23438896140301702
0001564590-18-003544,0.0,20161231.0,19263000.0,348377000.0,-46903000.0,83574000.0,786,0.006887166318,20.11836851916412,0.3611789387639472,-4.82629026967833,2.725795566630328,0.001628090213064981,0.13819527018100144,-0.20339901738999708
0001564590-18-003547,0.0,20161231.0,2241300000.0,-101100000.0,265200000.0,2372600000.0,1858,0.002693089275,10.458789023662755,0.6415730336308068,-3.706698403611565,2.100165082764467,0.021934795442563267,0.021928400672903817,-0.5591983777987543
0001564590-18-003549,0.0,20161231.0,1821500000.0,-1291500000.0,1735200000.0,1793400000.0,1366,0.002086947414,7.701667176685433,0.6772999817865931,-0.2493761147478601,5.3236343672797135,0.4707749451909481,0.29194671105061604,-0.04213236565212542
0001564590-18-003554,0.0,20161231.0,36704000.0,-12203000.0,94713000.0,-3671000.0,1186,0.009763658784,9.050180214148735,1.0287810566551132,0.6014638396076701,143.7992589363557,0.22944864325566536,0.21669814392136,0.5900038921792277
0001564590-18-003566,0.0,20161231.0,267863000.0,-299176000.0,394238000.0,2332428000.0,1598,0.003798464061,27.107239330091843,1.1153188120861182,-1.7841625587830985,10.567092132918694,0.012014454337964107,0.03524623810050725,-0.03954025211360969
0001564590-18-003592,0.0,20161231.0,10304.0,-40946900.0,5425803394.0,593098647.0,364,0.04805573703,29607.522882550787,0.00023665178531952398,0.0,0.0,0.0,1.0,-2.1577948208694986
0001564590-18-003593,0.0,20161231.0,114999.0,-2554013.0,466728718.0,534429088.0,370,0.02273888332,12974.883780821021,0.00014872121363673866,0.0,0.0,0.0,1.0,-0.8622864148724075
0001564590-18-003594,0.0,20161231.0,3707.0,-32179166.0,3530777135.0,563938868.0,362,0.033635826460000004,3700.435040068311,0.0006941174359434591,0.0,0.0,0.0,1.0,-2.124155349613019
0001564590-18-003596,0.0,20161231.0,496542.0,-82062622.0,15983224192.0,2084819982.0,378,0.03000187625,42211.447890696916,-0.0021415776429956988,0.0,0.0,0.0,1.0,-1.8356774575537664
0001564590-18-003600,0.0,20161231.0,1645.0,496468.0,1645127633.0,375362229.0,364,0.0268807679,511.3155793931714,0.0019452733560340585,0.0,0.0,0.0,1.0,-3.3205155686227843
0001564590-18-003606,0.0,20161231.0,1421.0,-4652970.0,646305687.0,124317769.0,378,0.01810799791,1064.779514715806,0.0010707464615255194,0.0,0.0,0.0,1.0,-3.501851148114669
0001564590-18-003607,0.0,20161231.0,3991919.0,-285679.0,370106102.0,95036403.0,346,0.01517602491,215.03211694960774,0.009236805602241112,0.0,0.0,0.0,1.0,-4.650879787009403
0001564590-18-003611,0.0,20161231.0,567552000.0,253532000.0,75031000.0,214455000.0,650,0.01229582882,2.227841954298417,1.4442736915966787,-0.4524407912243872,0.35754609269282817,0.0016576802537094926,0.11724105271881327,-0.08105871822088395
0001564590-18-003614,0.0,20161231.0,2328.0,372368.0,1662473082.0,324359070.0,368,0.03329668247,672.1272803459833,0.0020916456500998924,0.0,0.0,0.0,1.0,-2.4953103648318438
0001564590-18-003615,0.0,20161231.0,4928.0,-4850927.0,1054935269.0,386489155.0,352,0.04491978086,11240.175030662613,-0.007471513045685886,0.0,0.0,0.0,1.0,-1.2122289586827892
0001564590-18-003616,0.0,20161231.0,16819.0,-51943740.0,7093173273.0,1209615518.0,374,0.02899833648,1008.4304987236923,0.0016550410873112551,0.0,0.0,0.0,1.0,-2.3819192240012157
0001564590-18-003618,0.0,20161231.0,134752.0,-6223432.0,315609946.0,57081673.0,362,0.05780207748,-116086.11585410894,0.00017153011022407743,0.0,0.0,0.0,1.0,-2.7637943050334823
0001564590-18-003622,0.0,20161231.0,34616000.0,21232000.0,280412000.0,109433000.0,936,0.005605012556000001,7.11442732940297,1.679065110201574,0.2915535599493495,90.84492720129421,0.0946542314625971,0.2319941600784272,0.06320686735528523
0001564590-18-003637,0.0,20161231.0,48523780000.0,1453117000.0,334355000.0,2631139000.0,1310,0.007843424659999999,2881.7649533128492,1.1493427552626607,-359.0790473800618,0.00012672137248994204,0.020554000055013174,0.1869241000233228,-0.02560632983089128
0001564590-18-003648,0.0,20161231.0,598718000.0,2514000.0,80057000.0,471395000.0,1080,0.008374232104,6.6265415517591295,0.7874616379632077,0.19423029738682904,2.5255145160158867,0.29428969459418675,0.1845648902695784,0.05482937250598256
0001564590-18-003661,0.0,20161231.0,373221000.0,148648000.0,369456000.0,368180000.0,1216,0.003954331927,5.482557279551184,1.6725649080115204,0.6770752422199061,15.080271474541895,0.5103732996813404,0.256122717935648,0.20907165449524148
0001564590-18-003674,0.0,20161231.0,286818957.0,-50311017.0,15231531.0,324156353.0,860,0.00461703476,170.05387024633137,0.6844749826018254,0.14013972764623134,0.3236661829155177,0.0,0.058497718467392865,-0.0007256115224777733
0001564590-18-003687,0.0,20161231.0,72424000.0,55328000.0,95576000.0,932000.0,1252,0.005515288549,13.337065946491892,0.4279911319451801,0.6282830146409605,8.382083287308074,0.4393517555488632,0.3136055966114453,0.11092758923664904
0001564590-18-003690,0.0,20161231.0,699800000.0,411200000.0,808300000.0,385000000.0,1218,0.003635790943,9.088453463960812,0.9258254212888564,0.3363470904556481,10.368105172906542,0.07097536253860827,0.2877032731298872,0.0651292508803084
0001564590-18-003743,0.0,20161231.0,10262000.0,6083000.0,74100000.0,208270000.0,870,0.01638558552,4.923086685207276,0.7668049477883361,0.3509395486587372,125.46462677840576,0.002068257634077475,0.2553368349808871,0.17623859183521126
0001564590-18-003744,0.0,20161231.0,2427000000.0,7147000020.61,2154000000.0,768000000.0,1408,0.006194753139,79.62686829387563,1.1642233574809686,-0.22266703478741026,8.954264524103833,0.13649741836585505,0.231870452945318,-0.01293641675429518
0001564590-18-003755,0.0,20161231.0,30528000.0,-45006000.0,119044000.0,-47570000.0,1090,0.005543246235,4.828352354351312,1.7904377676654892,0.6886912578392271,124.48503013626836,0.26485509645313965,0.3209522594054532,0.7774016996921557
0001564590-18-003758,0.0,20161231.0,23928827000.0,364438000.0,36745000.0,1010026000.0,1896,0.003660221457,1065.3137529954995,0.7357324701819655,-616.8722740150816,0.00027155530858240565,0.00595361294604968,0.13843459634700553,-0.10941598111989344
0001564590-18-003771,0.0,20161231.0,114241000.0,935930000.0,314570000.0,0.0,1146,0.004017311538,2.131414042095939,-2.983519157737588,-1.8479946415791488,4.698987414675992,0.0,0.16204046859600416,-0.02189897951630337
0001564590-18-003779,0.0,20161231.0,473998000.0,-2086993.5,114212000.0,253875000.0,1406,0.001840462687,589.4792026658489,0.3953637016759961,-5.029247607124106,1.0447723408115646,0.0,0.00602410346325246,-0.36960342031223903
0001564590-18-003783,0.0,20161231.0,4791000.0,-21960000.0,45938000.0,5927000.0,966,0.012901479140000002,6.651901912770468,0.18969877975209345,0.22234222114174648,191.2467125860989,0.029765311770560632,0.29718895012164503,0.14497308345877025
0001564590-18-003788,0.0,20161231.0,210300000.0,32400000.0,106000000.0,339700000.0,930,0.006386453654,7.96477567667779,2.0521323779999707,0.9571259035824436,14.029957203994293,0.2389713386010438,0.7410459054985707,0.79248913272881
0001564590-18-003799,0.0,20161231.0,1592400000.0,1027600000.0,145000000.0,1987900000.0,1248,0.004834284517,8.886675669592618,0.91753626160766,0.9198408407134456,8.648957548354684,0.2784722363143192,0.7532830723055205,0.4235610829092176
0001564590-18-003800,0.0,20161231.0,822336000.0,-202322000.0,339543000.0,312682000.0,1340,0.003031349651,6.8453698538645025,0.899029780455211,0.5499141687289477,45.8368537921239,0.08706194582041528,0.13742206067194038,1.2073172571969255
0001564590-18-003806,0.0,20161231.0,1351000.0,-4372000.0,43936000.0,24646000.0,560,0.01103523387,80.06220595922635,0.2895514070771803,-0.8590650663297537,70.30347890451517,0.0,0.07190535040643407,-0.043542778967932426
0001564590-18-003808,0.0,20161231.0,2047647000.0,-537938000.0,1333693000.0,1180303000.0,1352,0.005165738207,21.15852128173261,0.5291711924717891,0.6942761277898055,30.320702249948354,0.0868389843638846,0.15325272571246848,0.7943565113617134
0001564590-18-003809,0.0,20161231.0,21213000.0,-14132999.8,13864000.0,0.0,502,0.007833258471999999,23.371435002619954,0.0947496333810424,0.4009835823103091,6.374393060858908,0.04497300799270898,0.21655891804357175,0.06883512282632674
0001564590-18-003812,0.0,20161231.0,8694000.0,-69505997.4,40733000.0,73693000.0,850,0.01275665846,10.013607069434725,0.4609847075194018,-4.380060690369913,13.373706004140788,0.03143233583991978,0.24990902354713204,-0.3086317216197445
0001564590-18-003818,0.0,20161231.0,16735000.0,38066000.175,50598000.0,7297000.0,744,0.0095542592,12.804632299790633,0.3895942727591163,0.0803436959659249,55.190140424260534,0.04579329439185642,0.2897767552600955,0.032105487898403624
0001564590-18-003827,0.0,20161231.0,570469000.0,-69919999.75,464614000.0,67100000.0,1242,0.005776417038999999,8.598444699745443,0.906467502717928,0.6498223617779343,12.455390214016886,0.6825818758327109,0.4118065624832179,0.16764824780194926
0001564590-18-003839,0.0,20161231.0,570968000.0,-58396000.0,103206000.0,62155000.0,838,0.008388953409,4.9698515449221565,0.5560792232591317,0.1585105982683447,8.098958260357849,0.08510510660415482,0.1803573364918632,0.13788544963084498
0001564590-18-003840,0.0,20161231.0,13499000.0,62443000.0,18391000.0,7683000.0,688,0.0074425441929999985,26.12785362404884,0.5105776470949052,-0.2125765906795969,7.776427883546929,0.0,0.01129150518487483,-0.060563431712577435
0001564590-18-003843,0.0,20161231.0,1784507000.0,-8541000.0,4039000.0,133779000.0,1324,0.005052404073,3584.4643274853797,0.6250473740904182,0.0,0.0,0.00022406597119417612,0.22488144762296064,-0.06356723375288642
0001564590-18-003845,0.0,20161231.0,462397000.0,-164719999.0,267352000.0,710000000.0,1260,0.005398606606,4.967322395808903,1.8587589770394688,0.7915084068584564,20.714087677904484,0.042166203770455546,0.22904024108715385,0.7765814475736137
0001564590-18-003848,0.0,20161231.0,28955000.0,191825000.0,109979000.0,20002000.0,828,0.003625507834,21.876663096177698,0.2746700455662521,0.2641340464907607,19.70671731997928,0.1052198819296294,0.08205691519581504,0.003492862259065125
0001564590-18-003850,0.0,20161231.0,129425000.0,-34964999.599999994,100413000.0,229701000.0,1480,0.00591645007,5.9038386830460166,0.6216472218545498,-0.27158570261124565,20.951562681089435,0.22642474972498586,0.3087171577074049,-0.20589033433318232
0001564590-18-003852,0.0,20161231.0,80099000.0,330093000.0,122584000.0,298622000.0,886,0.01266124697,20.97570738373595,0.2110096433220041,-1.0290677505163874,6.159015718048915,0.4117087419137917,0.254099202409886,-0.10284865598318783
0001564590-18-003883,0.0,20161231.0,65776000.0,163651000.0,264373000.0,3722000.0,1198,0.009672492429,15.554267897300056,1.521205765487131,0.228947939934497,48.5827353441985,0.02495217062490973,0.2227662009353367,0.02530006492763555
0001564590-18-003921,0.0,20161231.0,251153000.0,1052973000.0,261517000.0,62927000.0,1214,0.005684613931,15.447234896049366,2.010954432547785,0.7377231111614987,20.123793066377864,0.3879869523710271,0.2271958019902968,0.3220338778390752
0001564590-18-003925,0.0,20161231.0,0.0,32120000.0,-27150000.0,0.0,612,0.01445561825,63.01122194513716,0.4445702624231408,-34.255648406066236,0.0,0.0,0.031869688385269115,-0.320189207940907
0001564590-18-003932,0.0,20161231.0,24429000.0,78521000.0,6081000.0,1053000.0,960,0.003721570673,38.883662400531676,0.21467374481354332,-0.36819876049923134,5.536370706946663,0.10998849380435738,0.3388893267134263,-0.0921891027061596
0001564590-18-003936,0.0,20161231.0,2721902000.0,255940000.6,188236000.0,1901148000.0,1894,0.002111012911,20.269448402268967,0.4341173691335221,-1.2086197948178834,3.250074763896716,0.17478727400447636,0.17883494335383418,-0.3474781478540224
0001564590-18-003940,0.0,20161231.0,331031000.0,-34371000.0,77207000.0,289516000.0,1046,0.01350555137,5.678332820670563,1.3933320272294858,0.8796713333545005,4.376575003549516,0.025476894535476968,0.2615542837981791,0.3194939188971737
0001564590-18-003942,0.0,20161231.0,1331013000.0,-492953000.0,1494208000.0,7455525000.0,1352,0.00520978857,13.541613672181091,1.199392078569716,0.4110271883615661,25.061463712225198,0.08675497069014837,0.1489463331795162,0.10021221249550166
0001564590-18-003967,0.0,20161231.0,79868000.0,354458000.0,29664000.0,287542000.0,954,0.006364218476,4.691962023886743,0.4865620449141668,0.13450540618603307,14.955489056943955,0.39177353483019706,0.1738901619651998,0.0244561503863384
0001564590-18-003991,0.0,20161231.0,6985203000.0,1168348000.0,620303000.0,22041641000.0,1580,0.0031426015,4.959903056487604,0.8587086550160624,-0.7643244606883822,2.091725322800211,0.16456123471267406,0.6282580037885263,-0.13146967602050866
0001564590-18-003995,0.0,20161231.0,35882000.0,-5562000.0,28926000.0,198000.0,1062,0.01044078577,3.6712588905009738,0.44662943849186504,0.7046456227954565,12.412546680787024,0.21254953779935204,0.1702310359839671,0.16255701197351288
0001564590-18-004014,0.0,20161231.0,18100824000.0,3996189000.0,85041000.0,394548000.0,1468,0.007998452975,1292.3305169193256,1.4489531355852905,-518.0057211221239,0.0001560702429900429,0.00351404132300992,0.6825392636768658,-0.049958377735735984
0001564590-18-004030,0.0,20161231.0,102031000.0,200938000.0,-6592000.0,444894000.0,1378,0.01113304002,24.648083478477343,0.7264915680825602,0.8226509170857695,12.226735011908145,0.1061880406582123,0.19733624545218414,0.17467647381980728
0001564590-18-004031,0.0,20161231.0,1328926000.0,784808000.0,345772000.0,232138000.0,1680,0.008131427993,31.62411167070087,0.5926403300159948,0.8840971975055585,3.7100049212672483,0.1691915634502048,0.2316501062235569,0.3433453567947174
0001564590-18-004035,0.0,20161231.0,1273939000.0,-70522000.0,158227000.0,1663627000.0,958,0.006649612371,7.96966277517863,2.229830529502669,0.3069886056006194,6.212382225522572,0.1706643236542983,0.1366607923037421,0.19126146281014966
0001564590-18-004037,0.0,20161231.0,168920000.0,13125000.0,34003000.0,0.0,748,0.009390528804,40.64762944100885,0.3392481298255384,0.02477083037503353,2.6264918304522853,0.08118254366414179,0.1595060154489377,-0.012617710192366209
0001564590-18-004038,0.0,20161231.0,737078000.0,92921000.0,-621543000.0,72327693000.0,1938,0.004932205542,84.68457317303894,7.795720083763018,-54.66044346586414,1.8091043281715096,0.0,0.0,-0.29406656111701696
0001564590-18-004044,0.0,20161231.0,19172000.0,-163321000.0,47377000.0,197282000.0,878,0.003832876566,9.192517584283287,0.2758260961927849,0.6939119208596617,23.352336741080737,0.11804761474443247,0.09227975298502562,0.08407476249945317
0001564590-18-004045,0.0,20161231.0,761604000.0,783436000.0,361622000.0,39341000.0,1004,0.00321864258,11.27458080840933,0.2886811581822159,0.07995716884401684,5.704409378102006,0.0024580592980072424,0.12625801909988482,-0.001297896119107909
0001564590-18-004080,0.0,20161231.0,24070000.0,167265000.0,-16651000.0,114774000.0,820,0.005601984211,27.333638498704467,0.22893340156089506,-0.41458614772435204,4.364229331117574,0.001095201177031324,0.028387606524070207,-0.03417743118224008
0001564590-18-004100,0.0,20161231.0,121268000.0,239927000.0,65498000.0,761427000.0,792,0.008181642295,22.965246661025443,0.5329704391222106,0.4897970779758109,14.948015964640303,0.4360353841086541,0.2643677652453084,0.09681490530934912
0001564590-18-004101,0.0,20161231.0,141000000.0,1811000000.0,414000000.0,3905000000.0,1058,0.015687314619999997,2.4499707431246343,0.5280696168948318,0.3903727176701373,47.0,0.1138738957284654,0.12810862049737928,0.04392827541593385
0001564590-18-004105,0.0,20161231.0,11409000.0,374643000.0,-117024000.0,0.0,882,0.004953053749,172.64739195231002,0.8122312567243297,-1.7419467546809586,28.096590411078967,0.09255660041667046,0.2923713863701146,-0.10456181614097997
0001564590-18-004106,0.0,20161231.0,4860000000.0,340000000.0,181000000.0,1067000000.0,898,0.008035899948,5.682606096832037,2.1462395543026025,0.2374182541939153,0.7236625514403292,0.03405049786628733,0.06344827586206897,0.05814366998577525
0001564590-18-004107,0.0,20161231.0,12014000.0,198830000.0,-245820000.0,385732000.0,1176,0.008148828952,20.273690908645825,0.3486364645712602,-44.08997189578581,2.079823539204262,0.00515079552304798,0.15644894733060286,-0.34459000322358896
